locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Kraków Podgórze,ul. Romana Kiełkowskiego,1.0,31.0,699000,22261.0,Bez pośredników,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-romana-kielkowskiego-1-pokoj-v9q6m1,https://s2.adresowa.pl/oi/49/15/2f8696_2d2a_cover-1-pokojowe-mieszkanie-krakow-podgorze-ul-romana-kielkowskiego.jpg,Kraków Podgórze,ul. Romana Kiełkowskiego,2,2014.0,,22 261,"Do sprzedania w pełni umeblowane i wyposażone mieszkanie w 16 mieszkaniowym budynku z roku 2014 zlokalizowanym na ulicy Romana Kiełkowskiego na Zabłociu. Budynek jest 3 piętrowy, mieszkanie usytuowane jest na 2gim piętrze. Mieszkanie bardzo jasne, 3 duże okna, w pokoju wielka szafa na garderobę która pomieści dosłownie wszystko, z 4rema drzwiami przesuwnymi z czego 2 posiadają lustra na całą wysokość. Mieszkanie gotowe do zamieszkania lub wynajęcia, wygląda jak nowe, w okresie 10 lat było regularnie przeze mnie odświeżane. W cenie również prywatne miejsce parkingowe, na zewnątrz ale w ogrodzeniu budynku co jest dużą zaletą ze względu na wszędobylską juz strefę płatnego parkowania. Teren budynku ogrodzony, brama otwierana na pilota. Mieszkanie znajduje się w sercu prężnie rozwijającej się dzielnicy Zabłocie, znanej z połączenia nowoczesnej architektury z historycznymi elementami przemysłowymi. Bliskość bulwarów Wiślanych i rzeki Wisła daje temu miejscu wyjątkowego uroku i możliwości spędzania czasu na świeżym powietrzu. Doskonałe połączenie komunikacyjne z resztą miasta sprawia, że w szybki sposób można się przemieszczać a pobliski przystanek PKP zapewni nam dojazd do lotniska w Balicach, podróż ok 15 minut. W okolicy mnóstwo sklepów, restauracji, piekarni. Blisko dzielnica Kazimierz około 15 min pieszo. Szybko rozwijająca się dzielnica sprawia, że nieruchomość ta ma duży potencjał na wzrost wartości w przyszłości. Pośrednikom serdecznie dziękuję, bedę zainteresowany współpracą, sam się zgłoszę, wiem gdzie szukać. Osoby zainteresowane zapraszam do kontaktu",,,osobna,,własność,,50.04600143432617,19.968000411987305
Kraków Stara Krowodrza,ul. Mazowiecka,3.0,77.0,1290000,16850.0,Oferta biura nieruchomości,ponad miesiąc temu,22.0,https://adresowo.pl/o/mieszkanie-krakow-stara-krowodrza-ul-mazowiecka-3-pokojowe-g2x7e2,https://s2.adresowa.pl/oi/16/4d/38a248_ce17_cover-3-pokojowe-mieszkanie-krakow-stara-krowodrza-ul-mazowiecka.jpg,Kraków Stara Krowodrza,ul. Mazowiecka,2,1936.0,kamienica,16 850,"Do sprzedania 3-pokojowe mieszkanie w eleganckiej i zadbanej kamienicy w Starej Krowodrzy przy ul. Mazowieckiej. Oferta na wyłączność. FOR INFORMATION IN ENGLISH DO NOT HESITATE TO CONTACT ME. BUDYNEK I LOKALIZACJA: Budynek: modernistyczna kamienica z 1936 r., 4 piętra + poddasze użytkowe + piwnica; konstrukcja z cegły, stropy żel-bet.; Po remoncie: dach, elewacja frontowa i w oficynie (dodatkowo ocieplona), klatka schodowa, instalacje, koniec prac w 2021 r.; Ulica: Mazowiecka; Przystanek: Grottgera, Plac Inwalidów, Nowy Kleparz; W pobliżu: alejki Grottgera, Młynówka Królewska, Stare Miasto, Park Krakowski, liczne punkty handlowo-usługowe przy ul. Wrocławskiej; Dzielnica: Stara Krowodrza. MIESZKANIE: Powierzchnia: mieszkanie 76,56 m kw. + loggia ok. 5 m kw.; Piętro: 2/5; Pokoje: pokój 23,5 m kw. z ekspozycją północną + dwa osobne pokoje z ekspozycją południową - większy z dostępem do balkonu, pow. ok. 24,45 m kw.; mniejszy ok. 12,62 m kw. + łazienka po remoncie pow. ok. 4 m kw. + przedpokój o pow. około 12 m kw. Na podłogach drewniane parkiety, w dużej części po cyklinowaniu. Łazienka po remoncie. Nowe instalacje (wod-kan w miedzi, 3-fazowa instalacja elektryczna z dużym przydziałem mocy). Brak gazu. FINANSE: - 1.290.000 zł; - ok. 670 zł - czynsz administracyjny - w tym: opłata eksploatacyjna i remontowa, zaliczką na ogrzewanie (MPEC), dodatkowo ciepła woda, zimna woda, wywóz śmieci; - PCC 2% (w przypadku nabycia pierwszej nieruchomości zwolnienie z podatku); - prowizja dla biura nieruchomości. UWAGI: - dostępne od zaraz; - okna PCV; - elegancka klatka schodowa; - ogrzewanie centralne i ciepła woda z MPEC; - wysokość pomieszczeń 305 cm; - bardzo jasne, dwustronne mieszkanie, ekspozycja: północ i południe; - w budynku instalacja światłowodowa (Orange, PLAY). KONTAKT DO AGENTA: Szymon Bogdalski",tak,,,,własność,,50.075581,19.924203
Kraków,ul. Rogatka,4.0,107.0,1490000,13945.0,Oferta biura nieruchomości,ponad miesiąc temu,19.0,https://adresowo.pl/o/mieszkanie-krakow-ul-rogatka-4-pokojowe-t5p2z6,https://s2.adresowa.pl/oi/3c/67/38a236_c0f0_cover-4-pokojowe-mieszkanie-krakow-ul-rogatka.jpg,Kraków,ul. Rogatka,1,1980.0,,13 945,"Na sprzedaż bezczynszowy apartament o powierzchni 106 m², położony tuż obok Fortów Kleparz, przy ul. Rogatka. Mieszkanie jest w pełni umeblowane i gotowe do wprowadzenia – składa się z przestronnego salonu z jadalnią, kuchni, łazienki oraz dwóch komfortowych sypialni. Dzięki pierwotnemu układowi istnieje możliwość łatwego wydzielenia czterech pokoi, co daje ogromny potencjał aranżacyjny. To idealna propozycja dla osób poszukujących przestrzeni w prestiżowej lokalizacji bez dodatkowych kosztów czynszowych. BUDYNEK I LOKALIZACJA: Budynek: Kameralny budynek z lat 80, w którym znajdują się trzy mieszkania. Ulica: Rogatka Przystanek: Biskupa Prandoty W pobliżu: al. 29 Listopada, Cmentarz Rakowicki, Galeria Krakowska, Forty Kleparz. Dzielnica: Stare Miasto MIESZKANIE: Piętro: 1/2 Powierzchnia: 106 mkw. Rozkład pomieszczeń: salon z jadalnią + pokój + sypialnia + kuchnia + łazienka (wanna) + przedpokój (widoczne na rzucie) Wyposażenie dodatkowe: 2 x telewizor, zmywarka, piekarnik, płyta indukcyjna, pełne umeblowanie. FINANSE: PLN cena mieszkania; PLN garaż; - brak czynszu administracyjnego; - prowizja dla biura nieruchomości. UWAGI: - spokojna, zielona okolica - ogrzewanie i ciepła woda (piec dwufunkcyjny - gaz) - brak windy - wspólny ogródek - przestronny balkon - piwnica - pełna własność - przygotowana instalacja pod klimatyzację - mieszkanie sprzedawane z całym wyposażeniem przedstawionym na zdjęciach KONTAKT DO AGENTA / CONTACT TO AGENT: Hubert Danek",tak,tak,osobna,,własność,"Wyposażenie: piekarnik, telewizor, zmywarka",50.078875,19.947182
Kraków Podgórze,ul. Kalwaryjska,2.0,56.0,849000,15161.0,Bez pośredników,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-kalwaryjska-2-pokojowe-z3n1q0,https://s2.adresowa.pl/oi/6b/26/2f85a2_4304_cover-2-pokojowe-mieszkanie-krakow-podgorze-ul-kalwaryjska.jpg,Kraków Podgórze,ul. Kalwaryjska,2,1960.0,blok,15 161,"Sprzedam mieszkanie / Zamienię na dom Przestronne 2-pokojowe mieszkanie w ścisłym centrum Krakowa! CENA PROMOCYJNA 849000 Szukasz komfortowego mieszkania w świetnej lokalizacji? A może chcesz zamienić je na dom? Ta oferta jest idealna dla Ciebie! Mieszkanie o powierzchni 56 m2 usytuowane jest na drugim piętrze w bloku 3 pietrowym z 1960-1970 roku. Składa się z: 2 dużych, jasnych pokoi - idealnych do wypoczynku i pracy Dużej kuchni - w której z łatwością przygotujesz pyszne posiłki dla rodziny i przyjaciół Łazienki - wygodnej i funkcjonalnej Długiego przedpokoju - zapewniającego dużo miejsca do przechowywania Piwnicy - idealnej na przechowywanie dodatkowych rzeczy Balkonu - z którego możesz podziwiać panoramę miasta Dodatkowo parking na placu za bramą ( pilot ) Ogrzewanie mieszkania centralne/miejskie Lokalizacja: Mieszkanie znajduje się na ulicy Kalwaryjskiej, w samym sercu Krakowa. W pobliżu znajdują się wszystkie niezbędne sklepy, centra handlowe, szkoły, uczelnie, przedszkola, apteki, przychodnie, park, zalew Kryspinów, basen, siłownia i parki dla dzieci. Zalety: Świetna lokalizacja w ścisłym centrum Krakowa Przestronne i jasne pokoje Funkcjonalny układ Duża kuchnia Łazienka Balkon Miejsce parkingowe Piwnica W pobliżu sklepy, szkoły, uczelnie, przedszkola, apteki, przychodnie, park, zalew Kryspinów, basen, siłownia i parki dla dzieci Kontakt Dodatkowe informacje: Mieszkanie jest w stanie bardzo dobrym, Istnieje możliwość zamiany mieszkania na dom. W pobliżu znajdują się przystanki autobusowe i tramwajowe, zapewniające dogodny dojazd do innych części miasta.",tak,tak,osobna,plastikowe,własność,"Wyposażenie: kuchenka, lodówka, mikrofalówka, piekarnik, pralka, telewizor, zmywarka",50.0369987487793,19.94099998474121
Kraków Swoszowice,ul. Macieja Dębskiego,3.0,50.0,730000,14638.0,Bez pośredników,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-krakow-swoszowice-ul-macieja-debskiego-3-pokojowe-i8k2k7,https://s2.adresowa.pl/oi/15/5c/2f35e8_d6d2_cover-3-pokojowe-mieszkanie-krakow-swoszowice-ul-macieja-debskiego.jpg,Kraków Swoszowice,ul. Macieja Dębskiego,2,2014.0,blok,14 638,"Witam, na sprzedaż atrakcyjne 3-pokojowe mieszkanie z balkonem na 2 piętrze, 4 kondygnacyjnego bloku. Budynek znajduję się na kameralnym osiedlu, w pobliżu dużo zielenie i bloki niskiej zabudowy. W najbliższej okolicy umieszczone są przedszkola, żłobki, szkoła podstawowa i sklepy lidl czy biedronka oraz lokale gastronomiczne. Lokalizacja jest atrakcyjna ze względu na bliskość obwodnicy Krakowa, szybko dostaniemy się np. na lotnisko Balice czy do Wieliczki. Łatwy dojazd do Skawiny. Dodatkowym atutem jest bliska odległość przystanku aglomeracyjnego (7min) oraz przystanku kolejowego dzięki czemu możemy dostać się do centrum Krakowa w 20min bez korków. Mieszkanie składa się z: -Przedpokój -Salon z Aneksem kuchennym -Sypialnia -Pokój -Łazienka -Balkon Mieszkanie sprzedawane z całym wyposażeniem, gotowe do zamieszkania. Możliwość kupienia miejsca postojowego w cenie 30000 zł Zapraszam do kontaktu zainteresowanych.",,,aneks,plastikowe,własność,"Wyposażenie: telewizor, internet, pralka, lodówka, kuchenka, piekarnik, zmywarka",49.98899841308594,19.905000686645508
Kraków Prądnik Biały,ul. Rusznikarska,1.0,40.0,650000,16169.0,Bez pośredników,ponad miesiąc temu,17.0,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-rusznikarska-1-pokoj-z7h0k0,https://s2.adresowa.pl/oi/5e/48/2e9360_8137_cover-1-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-rusznikarska.jpg,Kraków Prądnik Biały,ul. Rusznikarska,7 / winda,2000.0,blok,16 169,"Sprzedam jasne mieszkanie dla „ciepłolubnych” (ekspozycja południowa) - można wejść i mieszkać. Dla kogo? - dla singli, dla pary lub na wynajem. Mieszkanie w bloku małej spółdzielni mieszkaniowej, pełna własność, założona KW bez obciążeń. Mieszkanie typu „studio” 1-pokojowe, metraż 40,20 m kw., znajduje się na ostatnim piętrze (w pokoju niewielkie skosy zaczynające się od wysokości 1,55 m od podłogi) z pięknym widokiem na góry w słoneczne i bezchmurne dni. Do mieszkania przynależy duża loggia, wyjście od kuchni i pokoju. Pomieszczenia: – pokój 22,60 m kw. – kuchnia 8,20 m kw. – przedpokój 8,10 m kw. – łazienka 3,30 m kw. – loggia 5,10 m kw. Do mieszkania przynależy piwnica (ok. 3 m kw.), miejsce do parkowania ogólnodostępne przed blokiem – szlaban na pilota. Opłaty miesięczne wraz z zaliczką na wodę zimą i ciepłą (wodomierze) ok. 500zł. Ogrzewanie i woda ciepła miejska z MPC, pełne okablowanie TV - internet. W mieszkaniu w 2021 roku zostały wymienione wszystkie okna połaciowe, panele podłogowe w pokoju oraz została wyremontowana kuchnia wraz z instalacją elektryczną. Certyfikat energetyczny w trakcie opracowywania. Budynek (z cegły) w którym znajduje się mieszkanie posiada 7 pięter (duża winda, podjazd dla niepełnosprawnych do klatki), oddany do użytku w 2001 roku. Na parterze lokale usługowe (piekarnia, apteka, bank, fryzjer, żabka, klub fitness, weterynarz). W bliskiej odległości 2 parki, przychodnia NFZ, szkoła, przedszkole, kościół, przystanki autobusowe oraz pętla tramwajowa. Dojazd do centrum Krakowa, AGH czy Politechniki w 15-20 min. Cena do negocjacji. Biurom Nieruchomości chwilowo dziękujemy. Kontakt wyłącznie w przypadku zainteresowanego klienta.",tak,,osobna,,własność,Wyposażenie: telewizor,50.08700180053711,19.926000595092773
Kraków Podgórze Duchackie,ul. Walerego Sławka,3.0,62.0,913604,14800.0,Oferta biura nieruchomości,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-walerego-slawka-3-pokojowe-l4x6c4,https://s2.adresowa.pl/oi/61/14/38a0d4_36cd_cover-3-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-walerego-slawka.jpg,Kraków Podgórze Duchackie,ul. Walerego Sławka 7,3 / winda,2025.0,blok,14 800,"Przedstawiam 3-pokojowe mieszkanie o powierzchni 61,73 m?, które znajduje się na 3. piętrze nowoczesnego, 8-piętrowego budynku. To idealny wybór dla pary lub małej rodziny, która ceni sobie funkcjonalność i dostęp do pełnej infrastruktury.Główne atuty mieszkania:Przemyślany układ: Mieszkanie o optymalnym metrażu oferuje trzy oddzielne pokoje, co gwarantuje prywatność i wygodę.Ogrzewanie miejskie: Zapewnia komfort cieplny oraz niższe koszty eksploatacji.Dodatkowa przestrzeń: Do mieszkania przynależy balkon, idealny na poranną kawę lub relaks po pracy.Dlaczego warto zamieszkać w BONA?Lokalizacja: Osiedle znajduje się tuż obok Centrum Handlowego Bonarka oraz w pobliżu licznych sklepów, restauracji i punktów usługowych.Tereny zielone: W odległości 10-minutowego spaceru znajduje się Rezerwat przyrody Bonarka, idealny na spacery i rekreację na świeżym powietrzu.Udogodnienia: Mieszkańcy mają do dyspozycji garaże, miejsca postojowe, a także bogate zaplecze na terenie osiedla, w tym plac zabaw i strefę relaksu.Świetna komunikacja: Inwestycja ma bardzo dogodny dojazd do centrum miasta oraz głównych arterii drogowych, co pozwala na sprawne poruszanie się po Krakowie.BONA to nowa inwestycja dewelopera EKOPARK, położona przy ul. Walerego Sławka 7 w Krakowie, w prężnie rozwijającej się dzielnicy Podgórze Duchackie. To osiedle stworzone z myślą o osobach na każdym etapie życia, które szukają nowoczesnego, funkcjonalnego i bezpiecznego miejsca do budowania szczęśliwych wspomnień.Nowoczesna Architektura i Przestronne WnętrzaInwestycja składa się z dwóch budynków, w których mieści się 244 ustawnych mieszkań o zróżnicowanych metrażach:Mieszkania na start: 2-pokojowe lokale o powierzchni od 36 do 49 m?.Mieszkania dla par i rodzin: 3-pokojowe mieszkania od 50 m?.Mieszkania dla wymagających: 4-pokojowe lokale od 70 do 114 m?, które zapewniają komfort i przestrzeń.Każde mieszkanie zostało zaprojektowane z myślą o maksymalnym wykorzystaniu przestrzeni, a do każdego z nich przynależy balkon, loggia lub ogródek, co pozwala cieszyć się relaksem na świeżym powietrzu. Nowoczesna technologia i wysokiej jakości materiały, takie jak system jednego klucza, antywłamaniowe drzwi, wideo domofony i energooszczędne oświetlenie LED, gwarantują mieszkańcom wygodę i bezpieczeństwo.Lokalizacja z Pełną InfrastrukturąBONA to idealna inwestycja, jeśli cenisz sobie czas. Dzięki strategicznemu położeniu, wszystkie niezbędne udogodnienia znajdują się na wyciągnięcie ręki:Zakupy i usługi: W sąsiedztwie znajduje się Centrum Handlowe Bonarka, a w ciągu kilku minut spacerem dotrzesz do piekarni Gorąco Polecam, sklepu Żabka, Biedronki oraz licznych punktów usługowych i gastronomicznych.Edukacja: W pobliżu osiedla jest aż 28 placówek oświatowych, w tym 10 żłobków, 8 przedszkoli i 10 szkół podstawowych. Do najbliższej szkoły dotrzesz w zaledwie 12 minut pieszo.Tereny zielone: W 10 minut spacerem dostaniesz się do Rezerwatu przyrody Bonarka, który oferuje ścieżki do spacerów, a z Kopca Kraka możesz podziwiać panoramę Krakowa.Doskonała Komunikacja i Potencjał InwestycyjnyMieszkaj wygodnie i poruszaj się sprawnie. Inwestycja BONA znajduje się blisko głównych arterii drogowych (ul. Kamieńskiego, Konopnickiej) oraz Trasy Łagiewnickiej. W zaledwie minutę pieszo dotrzesz do przystanków autobusowych, a w 9 minut rowerem na Rondo Matecznego. Bliskość dworca PKP oraz Lotniska Balice (25 minut autem) to dodatkowe atuty dla osób często podróżujących.Lokalizacja w sąsiedztwie dużych ośrodków biznesowych, takich jak Bonarka 4 Business, sprawia, że BONA to również idealna opcja inwestycyjna. Kupno mieszkania na wynajem w tej okolicy to świetny sposób na pomnażanie kapitału.Termin oddania inwestycji to IV kwartał 2025 roku.Na inwestycji posiadam również mieszkania o metrażach od 36 m? do 114 m?.Zapraszam do kontaktu tel: oraz na prezentacje Przedstawiona oferta ma charakter informacyjny i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu cywilnego I'm presenting a 3-room apartment with an area of 61.73 m? , located on the 3rd floor of a modern, 8-story building. It's the perfect choice for a couple or small family who value functionality and access to full infrastructure. Main advantages of the apartment: Well-thought-out layout: The apartment has an optimal size and offers three separate rooms, guaranteeing privacy and comfort. District heating: Provides thermal comfort and lower operating costs. Additional space: The apartment includes a balcony , perfect for morning coffee or relaxing after work. Why is it worth living at BONA? Location: The estate is located right next to the Bonarka Shopping Center and close to numerous shops, restaurants and service outlets. Green areas: The Bonarka Nature Reserve is a 10-minute walk away, perfect for walks and outdoor recreation. Amenities: Residents have access to garages, parking spaces , and extensive facilities within the estate, including a playground and relaxation area . Excellent communication: The investment has very convenient access to the city center and main road arteries, allowing for efficient movement around Krakow. BONA is a new development from developer EKOPARK , located at 7 Walerego Sławka Street in Krakow, in the dynamically developing Podgórze Duchackie district. This development was created for people at every stage of life who seek a modern, functional, and safe place to build happy memories. Modern Architecture and Spacious Interiors The investment consists of two buildings with 244 well-arranged apartments of various sizes: Starter apartments: 2-room apartments ranging from 36 to 49 m?. Apartments for couples and families: 3-room apartments from 50 m?. Apartments for demanding customers: 4-room apartments from 70 to 114 m? , providing comfort and space. Each apartment has been designed with maximum space in mind, and each has a balcony, loggia, or garden, allowing you to enjoy outdoor relaxation. Modern technology and high-quality materials, such as a single-key system, burglar-proof doors, video intercoms, and energy-efficient LED lighting , guarantee residents' comfort and safety. Location with Full Infrastructure BONA is the perfect investment if you value your time. Thanks to its strategic location, all essential amenities are within easy reach: Shopping and services: In the vicinity there is the Bonarka Shopping Center , and within a few minutes' walk you will reach the Gorąco Polecam bakery, the Żabka store, Biedronka and numerous service and catering outlets. Education: There are 28 educational institutions nearby, including 10 nurseries, 8 preschools, and 10 primary schools. The nearest school is just a 12-minute walk away. Green areas: A 10-minute walk will take you to the Bonarka Nature Reserve , which offers walking paths, and from Krak's Mound you can admire the panorama of Krakow. Excellent Communication and Investment Potential Live comfortably and move efficiently. The BONA development is located close to major road arteries (Kamieńskiego and Konopnicka Streets) and the Łagiewnicka Route. Bus stops are just a minute's walk away, and Rondo Matecznego is a 9-minute bike ride away. The proximity of the train station and Balice Airport (25 minutes by car) are additional advantages for frequent travelers. Its location near major business centers, such as Bonarka 4 Business , also makes BONA an ideal investment option . Buying a rental apartment in this area is a great way to multiply your capital. The investment is scheduled for completion in the fourth quarter of 2025. The investment also has apartments with areas ranging from 36 m? to 114 m? . Please contact me by phone: and for presentations The presented offer is for information purposes only and does not constitute an offer within the meaning of Article 66 § 1 of the Civil Code. Kontakt: Karol Cieśla tel: + K Kontakt do biura: Biuro Estate Lew Invest Sp. z O.O.",,,,,,,50.025789,19.960051
Kraków Bronowice Małe,ul. Armii Krajowej,3.0,76.0,1340000,17632.0,Oferta biura nieruchomości,ponad miesiąc temu,24.0,https://adresowo.pl/o/mieszkanie-krakow-bronowice-male-ul-armii-krajowej-3-pokojowe-x5g7f7,https://s2.adresowa.pl/oi/39/36/389a46_47b1_cover-3-pokojowe-mieszkanie-krakow-bronowice-male-ul-armii-krajowej.jpg,Kraków Bronowice Małe,ul. Armii Krajowej,7 / winda,2009.0,blok,17 632,"| PRZESTRONNE, SŁONECZNE 3-POKOJOWE Z BALKONEM ORAZ MIEJSCEM PARKINGOWYM Prezentujemy mieszkanie o powierzchni 76,21 m2, położone na 7 piętrze budynku przy ulicy Armii Krajowej w Bronowicach. Budynek z 2009 roku, estetyczny, otoczony zielenią. Wokół bardzo dobra infrastruktura handlowo-usługowa; sklepy, punkty usługowe, restauracje, szkoły, przedszkola, żłobki, przychodnie. Doskonałe połączenie w wielu kierunkach miasta komunikacją miejską; liczne linie tramwajowe i autobusowe. Mieszkanie ma trójstronny układ pomieszczeń. Składa się z: - trzech niezależnych pokoi (20 ; 14,70 ; 13,30 m2), z każdego wyjścia na balkon, - oddzielna, jasna kuchnia (7,50 m2), - łazienka, - osobne wc, - przedpokój. Rozkład i wymiary poszczególnych pomieszczeń zawiera załączony w ogłoszeniu rzut. Miejsce postojowe w garażu podziemnym dodatkowo płatne 60 000 zł/ Mieszkanie bardzo dobrze doświetlone. Okna drewniane z ekspozycją na zachód, wschód i północ. Widok z okien na panoramę miasta. Zapraszamy na prezentację. Dodatkowe informacje: Elżbieta Rudek tel. [numer] [email] Ogłoszenie ma charakter informacyjny i nie stanowi oferty w rozumieniu Kodeksu cywilnego. Zdjęcia mogą zawierać dodane elementy dekoracyjne, które nie są częścią wyposażenia nieruchomości. ::DODATKOWE INFORMACJE | Rodzaj budynku: blok | Dozór budynku: tak - jest | Głośność: średnio głośne | Widok: panorama miasta | Gaz: brak | Woda: ciepła - sieć | Dojazd: asfalt | Otoczenie: zabudowa mieszana | Ogrzewanie: C.O. lokalne | Internet: TAK | Telewizja kablowa: TAK | Komunikacja publ.: tramwaj | Winda: TAK | Liczba wind: 1 | Rozkład: rozkładowe | Usytuowanie: trójstronne | Drzwi antywłamaniowe: TAK | Opłaty w czynszu: zaliczka na fundusz remontowy, wywóz śmieci, woda, Winda, Części wspólne, CO, administracja | Opłaty wg liczników: Woda zimna, Woda ciepła, prąd, CO | Rodzaj mieszkania: jednopoziomowe | Garaż: miejsce parkingowe | Stan lokalu: do odświeżenia | Okna: drewniane | Instalacje: dobre | Balkon: jest | Liczba balkonów: 1 | Powierzchnia użytkowa [m2]: 76,2100 | Rok budowy: 2009 | Liczba pokoi: 3 | Wysokość pomieszczeń [m]: 2,5800 | Liczba sypialni: 2 | Powierzchnia pokoi [m2]: 20 ; 14,70 ; 13,30 | Podłogi pokoi: panele | Ściany pokoi: tynk gipsowy | Wystawa okien - pokoje : Zach, Wsch, Pn | Typ kuchni: jasna z oknem | Rodzaj kuchni: oddzielna | Powierzchnia kuchni [m2]: 7,50 | Wystawa okien - kuchnia: Zach | Typ łazienki: osobno z wc | Liczba łazienek: 1 | Liczba WC: 1 | Liczba przedpokoi: 1 | ::LINK DO STRONY | [www]/offer/BS1-MS-310880 ::KONTAKT DO AGENTA | Elżbieta Rudek | [numer] | [email] ::DANE BIURA | Oddział BS1, Kapelanka | Kapelanka 1A/1 | 30-347 Kraków | [numer] Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Dariusz Sadurski (licencja nr: 803) |",,tak,,,własność,Wyposażenie: internet,50.081142,19.888599
Kraków Ruczaj,ul. Lubostroń,2.0,53.0,850000,16129.0,Bez pośredników,ponad miesiąc temu,19.0,https://adresowo.pl/o/mieszkanie-krakow-ruczaj-ul-lubostron-2-pokojowe-w5r2n1,https://s2.adresowa.pl/oi/15/42/2e6fd2_8e2e_cover-2-pokojowe-mieszkanie-krakow-ruczaj-ul-lubostron.jpg,Kraków Ruczaj,ul. Lubostroń,2,2010.0,blok,16 129,"Sprzedam mieszkanie w Krakowie na Ruczaju ul.Lubostroń obok Osiedla Europejskiego i pętli Czerwone Maki. Powierzchnia mieszkania: 52,70m2. Bardzo jasne i przestronne mieszkanie, usytuowane na 2 pietrze w kameralnym 3 piętrowym bloku z 2010 roku. Mieszkanie składa się z salonu o powierzchni 21,60m2 z dużym balkonem 7m2 z ładnym widokiem, kuchni 8m2 otwartej na salon z możliwością zrobienia osobnej kuchni przez dobudowanie ścianki zgodnie z pierwotnym rozkładem od developera. Sypialni 12,40m2, łazienki z oknem 4,90m2, przedpokoju 5,80m2. Zaletą mieszkania są bardzo duże okna do ziemi w każdym pokoju, jasna łazienka z oknem oraz przestronność mieszkania. Ekspozycja: Poludnie - Wschód - Zachód, dzięki czemu mieszkanie jest doświetlone przez cały dzień. Ładny widok z balkonu i salonu. Ogrzewanie miejskie MPEC, wspólnota mieszkaniowa. Miejsce postojowe przy bloku dla mieszkańców - wjazd od ulicy zamykany szlabanem. Mieszkanie nie jest zagracone w dobrym stanie, można wprowadzać się i mieszkać lub zabrać obecne wyposażenie i zaaranżować wg własnych potrzeb. Dobra lokalizacja przy Osiedlu Europejskim, 5 minut pieszo do pętli tramwajowej i autobusowej Czerwone Maki. Rozbudowana infrastruktura, blisko Kampus UJ, Biblioteka UJ, strefa biznesu, biurowce Motorola, Shell. Centra handlowe, Rossmann, osiedlowe sklepy, plac zabaw przy bloku, blisko basen i centrum sportowe, żłobki, przedszkola, szkoła, kościół. W pobliżu ul.Bobrzyńskiego, Plitza. Zainteresowanych zapraszam do oglądania mieszkania.",,,aneks,plastikowe,własność,"Wyposażenie: pralka, lodówka, kuchenka, piekarnik",50.01499938964844,19.895999908447266
Kraków Krowodrza,ul. Mazowiecka,3.0,84.0,1490000,17738.0,Bez pośredników,ponad miesiąc temu,22.0,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-mazowiecka-3-pokojowe-v3k0s2,https://s2.adresowa.pl/oi/19/4f/2aa8a6_a9f5_cover-3-pokojowe-mieszkanie-krakow-krowodrza-ul-mazowiecka.jpg,Kraków Krowodrza,ul. Mazowiecka,5 / winda,1936.0,blok,17 738,"Wyjątkowe mieszkanie w krakowskiej, odremontowanej kamienicy. 84m2 zaprojektowane przez znanego architekta. 2 duże sypialnie, salon, kuchnia, balkon 4m2, łazienka i salon z dodatkowym ogrzewaniem podłogowym, klimatyzacja we wszystkich pokojach, alarm przeciwwłamaniowy, pomieszczenie gospodarcze. Opomiarowana indywidualnie ciepła woda i ogrzewanie z sieci miejskiej. Do mieszkania należy duża piwnica. Do Rynku 15 minut pieszo. Kleparz 5 minut. W sąsiadującym budynku ośrodek zdrowia i apteka. Tereny spacerowe przy ul Grottgera i Radio Kraków. Międzynarodowe przedszkola i szkoły. Doskonała komunikacja miejska. Mieszkanie gotowe do wejścia. Ogłoszenie prywatne. Pośrednikom dziękuję.",tak,,aneks,plastikowe,własność,"Wyposażenie: internet, klimatyzacja, kuchenka, lodówka, mikrofalówka, piekarnik, pralka, telewizor, zmywarka",50.076,19.924
